,Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
509,11:41:18.25,0.028,-0.03521,0.37991,0.03333,0.0,-0.0
510,11:41:18.32,0.0,-0.02521,0.13506,0.0,0.03333,-0.0
511,11:41:18.38,-0.049,-0.02521,0.24315,0.03333,0.0,-0.0
512,11:41:18.44,-0.157,0.05379,0.15772,0.03333,-0.03333,-0.0
513,11:41:18.51,0.166,-0.06421,0.27288,0.03333,0.03333,-0.0
514,11:41:18.57,-0.02,-0.00521,-0.05056,0.06667,0.0,-0.0
515,11:41:18.63,0.185,-0.08421,-0.04085,0.06667,0.0,-0.03333
516,11:41:18.69,0.097,0.068,0.32067,0.1,0.1,-0.0
517,11:41:18.76,0.176,0.117,0.45008,0.03333,0.1,0.03333
518,11:41:18.82,0.921,-0.01,0.91522,0.06667,0.33333,0.06667
519,11:41:18.88,2.06458,-0.02,2.28929,0.06667,1.86667,0.23333
520,11:41:18.95,2.21851,-0.069,2.2455,0.03333,2.66667,0.46667
521,11:41:19.01,0.83741,0.20979,1.40287,-0.4,2.33333,0.93333
522,11:41:19.08,0.78235,0.22058,0.94545,-0.63333,2.2,1.03333
523,11:41:19.14,0.82832,0.17646,0.67236,-0.7,2.56667,1.13333
524,11:41:19.20,1.15306,0.54916,0.51107,-0.93333,2.33333,1.36667
525,11:41:19.27,0.40542,0.43583,0.0893,-0.86667,1.83333,1.6
526,11:41:19.33,-0.6328,0.42311,-0.30539,-0.96667,1.43333,1.66667
527,11:41:19.39,-1.07246,0.24748,-0.25923,-0.73333,0.86667,1.46667
528,11:41:19.46,-2.43236,0.21132,-0.37335,-0.43333,0.9,1.16667
529,11:41:19.52,-2.06036,0.11619,-0.21101,-0.26667,0.16667,0.83333
530,11:41:19.58,-2.89336,0.62137,-0.16123,-0.13333,0.23333,0.63333
531,11:41:19.65,-2.40686,0.49925,-0.12375,-0.1,-0.03333,0.56667
532,11:41:19.71,-3.67288,0.52606,-0.18204,0.0,-0.06667,0.23333
533,11:41:19.77,-3.04061,0.79325,-0.21762,0.16667,-0.13333,-0.2
534,11:41:19.83,-2.42639,0.90537,-0.1555,0.16667,-0.43333,-0.46667
535,11:41:19.89,-1.7698,0.80436,-0.12778,0.33333,0.0,-0.6
536,11:41:19.95,-1.6709,0.80932,-0.22134,0.3,-0.76667,-0.83333
537,11:41:20.01,-0.93858,0.90102,-0.29496,0.53333,-1.2,-1.13333
538,11:41:20.08,0.4866,1.55991,0.09549,0.8,-0.9,-1.16667
539,11:41:20.14,1.03825,0.89978,-0.04616,0.76667,-1.0,-1.1
540,11:41:20.20,1.10719,1.98099,0.13216,0.7,-0.9,-1.03333
541,11:41:20.27,0.93632,1.10723,-0.19253,0.66667,-1.63333,-1.0
542,11:41:20.33,1.12535,1.34071,-0.44056,0.66667,-1.76667,-0.9
543,11:41:20.39,2.79718,1.38758,0.38115,0.93333,-1.53333,-0.9
544,11:41:20.46,2.63,1.16179,0.48471,0.76667,-1.83333,-0.83333
545,11:41:20.52,2.02671,0.96421,0.9065,0.46667,-2.23333,-0.46667
546,11:41:20.58,3.73079,0.80236,2.35441,0.56667,-1.6,-0.36667
547,11:41:20.65,2.11531,0.96342,1.17668,0.0,-2.03333,-0.2
548,11:41:20.71,2.13929,0.69842,0.96478,0.2,-0.56667,-0.23333
549,11:41:20.77,2.50784,0.57142,0.55464,0.13333,-1.23333,-0.26667
550,11:41:20.84,2.07977,0.50342,0.50775,0.13333,-0.2,-0.2
